date,ftraffic,ltr,rtl,dow,month,s_holid,p_holid,br_mo,br_fr,bweek,fest
2024-10-05 05:00:00,43.0,6.0,37.0,Saturday,October,0,0,0,0,0,0
2024-10-05 06:00:00,30.0,19.0,11.0,Saturday,October,0,0,0,0,0,0
2024-10-05 07:00:00,69.0,41.0,28.0,Saturday,October,0,0,0,0,0,0
2024-10-05 08:00:00,183.0,90.0,93.0,Saturday,October,0,0,0,0,0,0
2024-10-05 09:00:00,784.0,384.0,400.0,Saturday,October,0,0,0,0,0,0
2024-10-05 10:00:00,1981.0,1012.0,969.0,Saturday,October,0,0,0,0,0,0
2024-10-05 11:00:00,3689.0,1885.0,1804.0,Saturday,October,0,0,0,0,0,0
2024-10-05 12:00:00,4613.0,2425.0,2188.0,Saturday,October,0,0,0,0,0,0
2024-10-05 13:00:00,5112.0,2786.0,2326.0,Saturday,October,0,0,0,0,0,0
2024-10-05 14:00:00,5767.0,2969.0,2798.0,Saturday,October,0,0,0,0,0,0
2024-10-05 15:00:00,6308.0,3019.0,3289.0,Saturday,October,0,0,0,0,0,0
2024-10-05 16:00:00,5780.0,2826.0,2954.0,Saturday,October,0,0,0,0,0,0
2024-10-05 17:00:00,5005.0,2412.0,2593.0,Saturday,October,0,0,0,0,0,0
2024-10-05 18:00:00,3738.0,1800.0,1938.0,Saturday,October,0,0,0,0,0,0
2024-10-05 19:00:00,2299.0,1072.0,1227.0,Saturday,October,0,0,0,0,0,0
2024-10-05 20:00:00,834.0,421.0,413.0,Saturday,October,0,0,0,0,0,0
2024-10-05 21:00:00,533.0,280.0,253.0,Saturday,October,0,0,0,0,0,0
2024-10-05 22:00:00,482.0,241.0,241.0,Saturday,October,0,0,0,0,0,0
2024-10-05 23:00:00,0.0,0.0,0.0,Saturday,October,0,0,0,0,0,0
2024-10-06 00:00:00,155.0,77.0,78.0,Sunday,October,0,0,0,0,0,0
2024-10-06 01:00:00,127.0,78.0,49.0,Sunday,October,0,0,0,0,0,0
2024-10-06 02:00:00,68.0,41.0,27.0,Sunday,October,0,0,0,0,0,0
2024-10-06 03:00:00,34.0,7.0,27.0,Sunday,October,0,0,0,0,0,0
2024-10-06 04:00:00,57.0,21.0,36.0,Sunday,October,0,0,0,0,0,0
2024-10-06 05:00:00,26.0,12.0,14.0,Sunday,October,0,0,0,0,0,0
2024-10-06 06:00:00,22.0,13.0,9.0,Sunday,October,0,0,0,0,0,0
2024-10-06 07:00:00,34.0,11.0,23.0,Sunday,October,0,0,0,0,0,0
2024-10-06 08:00:00,71.0,43.0,28.0,Sunday,October,0,0,0,0,0,0
2024-10-06 09:00:00,285.0,104.0,181.0,Sunday,October,0,0,0,0,0,0
2024-10-06 10:00:00,383.0,200.0,183.0,Sunday,October,0,0,0,0,0,0
2024-10-06 11:00:00,527.0,293.0,234.0,Sunday,October,0,0,0,0,0,0
2024-10-06 12:00:00,624.0,323.0,301.0,Sunday,October,0,0,0,0,0,0
2024-10-06 13:00:00,697.0,323.0,374.0,Sunday,October,0,0,0,0,0,0
2024-10-06 14:00:00,888.0,420.0,468.0,Sunday,October,0,0,0,0,0,0
2024-10-06 15:00:00,900.0,419.0,481.0,Sunday,October,0,0,0,0,0,0
2024-10-06 16:00:00,930.0,379.0,551.0,Sunday,October,0,0,0,0,0,0
2024-10-06 17:00:00,774.0,369.0,405.0,Sunday,October,0,0,0,0,0,0
2024-10-06 18:00:00,604.0,260.0,344.0,Sunday,October,0,0,0,0,0,0
2024-10-06 19:00:00,462.0,192.0,270.0,Sunday,October,0,0,0,0,0,0
2024-10-06 20:00:00,245.0,106.0,139.0,Sunday,October,0,0,0,0,0,0
2024-10-06 21:00:00,175.0,84.0,91.0,Sunday,October,0,0,0,0,0,0
2024-10-06 22:00:00,,,,Sunday,October,0,0,0,0,0,0
2024-10-06 23:00:00,0.0,0.0,0.0,Sunday,October,0,0,0,0,0,0
2024-10-07 00:00:00,25.0,16.0,9.0,Monday,October,0,0,0,0,0,0
2024-10-07 01:00:00,17.0,4.0,13.0,Monday,October,0,0,0,0,0,0
2024-10-07 02:00:00,3.0,1.0,2.0,Monday,October,0,0,0,0,0,0
2024-10-07 03:00:00,7.0,3.0,4.0,Monday,October,0,0,0,0,0,0
2024-10-07 04:00:00,15.0,7.0,8.0,Monday,October,0,0,0,0,0,0
2024-10-07 05:00:00,30.0,18.0,12.0,Monday,October,0,0,0,0,0,0
2024-10-07 06:00:00,79.0,34.0,45.0,Monday,October,0,0,0,0,0,0
2024-10-07 07:00:00,351.0,218.0,133.0,Monday,October,0,0,0,0,0,0
2024-10-07 08:00:00,491.0,217.0,274.0,Monday,October,0,0,0,0,0,0
2024-10-07 09:00:00,1154.0,560.0,594.0,Monday,October,0,0,0,0,0,0
2024-10-07 10:00:00,1747.0,875.0,872.0,Monday,October,0,0,0,0,0,0
2024-10-07 11:00:00,1775.0,915.0,860.0,Monday,October,0,0,0,0,0,0
2024-10-07 12:00:00,1533.0,738.0,795.0,Monday,October,0,0,0,0,0,0
2024-10-07 13:00:00,1296.0,617.0,679.0,Monday,October,0,0,0,0,0,0
2024-10-07 14:00:00,1553.0,783.0,770.0,Monday,October,0,0,0,0,0,0
2024-10-07 15:00:00,2543.0,1191.0,1352.0,Monday,October,0,0,0,0,0,0
2024-10-07 16:00:00,2611.0,1225.0,1386.0,Monday,October,0,0,0,0,0,0
2024-10-07 17:00:00,2535.0,1201.0,1334.0,Monday,October,0,0,0,0,0,0
2024-10-07 18:00:00,1770.0,840.0,930.0,Monday,October,0,0,0,0,0,0
2024-10-07 19:00:00,570.0,277.0,293.0,Monday,October,0,0,0,0,0,0
2024-10-07 20:00:00,232.0,121.0,111.0,Monday,October,0,0,0,0,0,0
2024-10-07 21:00:00,201.0,91.0,110.0,Monday,October,0,0,0,0,0,0
2024-10-07 22:00:00,52.0,15.0,37.0,Monday,October,0,0,0,0,0,0
2024-10-07 23:00:00,0.0,0.0,0.0,Monday,October,0,0,0,0,0,0
2024-10-08 00:00:00,22.0,6.0,16.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 01:00:00,13.0,5.0,8.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 02:00:00,10.0,3.0,7.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 03:00:00,5.0,3.0,2.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 04:00:00,10.0,3.0,7.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 05:00:00,16.0,10.0,6.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 06:00:00,93.0,46.0,47.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 07:00:00,413.0,252.0,161.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 08:00:00,500.0,255.0,245.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 09:00:00,1115.0,541.0,574.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 10:00:00,1805.0,922.0,883.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 11:00:00,2283.0,1110.0,1173.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 12:00:00,2461.0,1244.0,1217.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 13:00:00,2319.0,1060.0,1259.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 14:00:00,1775.0,870.0,905.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 15:00:00,1307.0,654.0,653.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 16:00:00,1148.0,547.0,601.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 17:00:00,1002.0,484.0,518.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 18:00:00,901.0,437.0,464.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 19:00:00,772.0,364.0,408.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 20:00:00,362.0,181.0,181.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 21:00:00,295.0,163.0,132.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 22:00:00,169.0,69.0,100.0,Tuesday,October,0,0,0,0,0,0
2024-10-08 23:00:00,0.0,0.0,0.0,Tuesday,October,0,0,0,0,0,0
2024-10-09 00:00:00,38.0,12.0,26.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 01:00:00,29.0,4.0,25.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 02:00:00,10.0,2.0,8.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 03:00:00,10.0,4.0,6.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 04:00:00,13.0,6.0,7.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 05:00:00,27.0,11.0,16.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 06:00:00,66.0,33.0,33.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 07:00:00,381.0,234.0,147.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 08:00:00,431.0,204.0,227.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 09:00:00,1132.0,533.0,599.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 10:00:00,1773.0,917.0,856.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 11:00:00,2478.0,1269.0,1209.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 12:00:00,2832.0,1425.0,1407.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 13:00:00,2979.0,1349.0,1630.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 14:00:00,2599.0,1241.0,1358.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 15:00:00,2777.0,1340.0,1437.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 16:00:00,2762.0,1347.0,1415.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 17:00:00,2504.0,1212.0,1292.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 18:00:00,1865.0,916.0,949.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 19:00:00,992.0,481.0,511.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 20:00:00,524.0,220.0,304.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 21:00:00,277.0,126.0,151.0,Wednesday,October,0,0,0,0,0,0
2024-10-09 22:00:00,,,,Wednesday,October,0,0,0,0,0,0
2024-10-09 23:00:00,9.0,3.0,6.0,Wednesday,October,0,0,0,0,0,0
2024-10-10 00:00:00,31.0,6.0,25.0,Thursday,October,0,0,0,0,0,0
2024-10-10 01:00:00,18.0,4.0,14.0,Thursday,October,0,0,0,0,0,0
2024-10-10 02:00:00,8.0,6.0,2.0,Thursday,October,0,0,0,0,0,0
2024-10-10 03:00:00,11.0,8.0,3.0,Thursday,October,0,0,0,0,0,0
2024-10-10 04:00:00,25.0,2.0,23.0,Thursday,October,0,0,0,0,0,0
2024-10-10 05:00:00,31.0,16.0,15.0,Thursday,October,0,0,0,0,0,0
2024-10-10 06:00:00,82.0,34.0,48.0,Thursday,October,0,0,0,0,0,0
2024-10-10 07:00:00,300.0,174.0,126.0,Thursday,October,0,0,0,0,0,0
2024-10-10 08:00:00,421.0,188.0,233.0,Thursday,October,0,0,0,0,0,0
2024-10-10 09:00:00,936.0,414.0,522.0,Thursday,October,0,0,0,0,0,0
2024-10-10 10:00:00,1557.0,830.0,727.0,Thursday,October,0,0,0,0,0,0
2024-10-10 11:00:00,2092.0,976.0,1116.0,Thursday,October,0,0,0,0,0,0
2024-10-10 12:00:00,2362.0,1148.0,1214.0,Thursday,October,0,0,0,0,0,0
2024-10-10 13:00:00,2534.0,1301.0,1233.0,Thursday,October,0,0,0,0,0,0
2024-10-10 14:00:00,2525.0,1231.0,1294.0,Thursday,October,0,0,0,0,0,0
2024-10-10 15:00:00,2670.0,1321.0,1349.0,Thursday,October,0,0,0,0,0,0
2024-10-10 16:00:00,2375.0,1096.0,1279.0,Thursday,October,0,0,0,0,0,0
2024-10-10 17:00:00,1478.0,793.0,685.0,Thursday,October,0,0,0,0,0,0
2024-10-10 18:00:00,1700.0,773.0,927.0,Thursday,October,0,0,0,0,0,0
2024-10-10 19:00:00,1115.0,572.0,543.0,Thursday,October,0,0,0,0,0,0
2024-10-10 20:00:00,496.0,260.0,236.0,Thursday,October,0,0,0,0,0,0
2024-10-10 21:00:00,299.0,163.0,136.0,Thursday,October,0,0,0,0,0,0
2024-10-10 22:00:00,252.0,127.0,125.0,Thursday,October,0,0,0,0,0,0
2024-10-10 23:00:00,14.0,7.0,7.0,Thursday,October,0,0,0,0,0,0
2024-10-11 00:00:00,58.0,23.0,35.0,Friday,October,0,0,0,0,0,0
2024-10-11 01:00:00,51.0,18.0,33.0,Friday,October,0,0,0,0,0,0
2024-10-11 02:00:00,61.0,25.0,36.0,Friday,October,0,0,0,0,0,0
2024-10-11 03:00:00,37.0,7.0,30.0,Friday,October,0,0,0,0,0,0
2024-10-11 04:00:00,18.0,2.0,16.0,Friday,October,0,0,0,0,0,0
2024-10-11 05:00:00,17.0,6.0,11.0,Friday,October,0,0,0,0,0,0
2024-10-11 06:00:00,69.0,42.0,27.0,Friday,October,0,0,0,0,0,0
2024-10-11 07:00:00,248.0,147.0,101.0,Friday,October,0,0,0,0,0,0
2024-10-11 08:00:00,455.0,206.0,249.0,Friday,October,0,0,0,0,0,0
2024-10-11 09:00:00,1029.0,480.0,549.0,Friday,October,0,0,0,0,0,0
2024-10-11 10:00:00,1716.0,822.0,894.0,Friday,October,0,0,0,0,0,0
2024-10-11 11:00:00,2218.0,1116.0,1102.0,Friday,October,0,0,0,0,0,0
2024-10-11 12:00:00,2700.0,1319.0,1381.0,Friday,October,0,0,0,0,0,0
2024-10-11 13:00:00,3211.0,1520.0,1691.0,Friday,October,0,0,0,0,0,0
2024-10-11 14:00:00,2810.0,1398.0,1412.0,Friday,October,0,0,0,0,0,0
2024-10-11 15:00:00,3349.0,1655.0,1694.0,Friday,October,0,0,0,0,0,0
2024-10-11 16:00:00,3486.0,1673.0,1813.0,Friday,October,0,0,0,0,0,0
2024-10-11 17:00:00,3367.0,1671.0,1696.0,Friday,October,0,0,0,0,0,0
2024-10-11 18:00:00,2691.0,1281.0,1410.0,Friday,October,0,0,0,0,0,0
2024-10-11 19:00:00,1857.0,906.0,951.0,Friday,October,0,0,0,0,0,0
2024-10-11 20:00:00,823.0,399.0,424.0,Friday,October,0,0,0,0,0,0
2024-10-11 21:00:00,605.0,336.0,269.0,Friday,October,0,0,0,0,0,0
2024-10-11 22:00:00,400.0,213.0,187.0,Friday,October,0,0,0,0,0,0
2024-10-11 23:00:00,26.0,13.0,13.0,Friday,October,0,0,0,0,0,0
2024-10-12 00:00:00,188.0,69.0,119.0,Saturday,October,0,0,0,0,0,0
2024-10-12 01:00:00,76.0,25.0,51.0,Saturday,October,0,0,0,0,0,0
2024-10-12 02:00:00,70.0,37.0,33.0,Saturday,October,0,0,0,0,0,0
2024-10-12 03:00:00,31.0,10.0,21.0,Saturday,October,0,0,0,0,0,0
2024-10-12 04:00:00,42.0,13.0,29.0,Saturday,October,0,0,0,0,0,0
2024-10-12 05:00:00,27.0,10.0,17.0,Saturday,October,0,0,0,0,0,0
2024-10-12 06:00:00,33.0,20.0,13.0,Saturday,October,0,0,0,0,0,0
2024-10-12 07:00:00,59.0,31.0,28.0,Saturday,October,0,0,0,0,0,0
2024-10-12 08:00:00,313.0,171.0,142.0,Saturday,October,0,0,0,0,0,0
2024-10-12 09:00:00,769.0,365.0,404.0,Saturday,October,0,0,0,0,0,0
2024-10-12 10:00:00,1875.0,974.0,901.0,Saturday,October,0,0,0,0,0,0
2024-10-12 11:00:00,3385.0,1802.0,1583.0,Saturday,October,0,0,0,0,0,0
2024-10-12 12:00:00,4283.0,2163.0,2120.0,Saturday,October,0,0,0,0,0,0
2024-10-12 13:00:00,4823.0,2447.0,2376.0,Saturday,October,0,0,0,0,0,0
2024-10-12 14:00:00,5164.0,2659.0,2505.0,Saturday,October,0,0,0,0,0,0
2024-10-12 15:00:00,5752.0,2821.0,2931.0,Saturday,October,0,0,0,0,0,0
2024-10-12 16:00:00,5838.0,2869.0,2969.0,Saturday,October,0,0,0,0,0,0
2024-10-12 17:00:00,5211.0,2404.0,2807.0,Saturday,October,0,0,0,0,0,0
2024-10-12 18:00:00,3859.0,1817.0,2042.0,Saturday,October,0,0,0,0,0,0
2024-10-12 19:00:00,2275.0,1106.0,1169.0,Saturday,October,0,0,0,0,0,0
2024-10-12 20:00:00,944.0,461.0,483.0,Saturday,October,0,0,0,0,0,0
2024-10-12 21:00:00,685.0,340.0,345.0,Saturday,October,0,0,0,0,0,0
2024-10-12 22:00:00,455.0,197.0,258.0,Saturday,October,0,0,0,0,0,0
2024-10-12 23:00:00,0.0,0.0,0.0,Saturday,October,0,0,0,0,0,0
2024-10-13 00:00:00,159.0,67.0,92.0,Sunday,October,0,0,0,0,0,0
2024-10-13 01:00:00,133.0,39.0,94.0,Sunday,October,0,0,0,0,0,0
2024-10-13 02:00:00,97.0,28.0,69.0,Sunday,October,0,0,0,0,0,0
2024-10-13 03:00:00,83.0,37.0,46.0,Sunday,October,0,0,0,0,0,0
2024-10-13 04:00:00,34.0,10.0,24.0,Sunday,October,0,0,0,0,0,0
2024-10-13 05:00:00,20.0,8.0,12.0,Sunday,October,0,0,0,0,0,0
2024-10-13 06:00:00,23.0,10.0,13.0,Sunday,October,0,0,0,0,0,0
2024-10-13 07:00:00,27.0,10.0,17.0,Sunday,October,0,0,0,0,0,0
2024-10-13 08:00:00,219.0,84.0,135.0,Sunday,October,0,0,0,0,0,0
2024-10-13 09:00:00,248.0,105.0,143.0,Sunday,October,0,0,0,0,0,0
2024-10-13 10:00:00,390.0,223.0,167.0,Sunday,October,0,0,0,0,0,0
2024-10-13 11:00:00,581.0,335.0,246.0,Sunday,October,0,0,0,0,0,0
2024-10-13 12:00:00,679.0,333.0,346.0,Sunday,October,0,0,0,0,0,0
2024-10-13 13:00:00,809.0,410.0,399.0,Sunday,October,0,0,0,0,0,0
2024-10-13 14:00:00,897.0,443.0,454.0,Sunday,October,0,0,0,0,0,0
2024-10-13 15:00:00,925.0,438.0,487.0,Sunday,October,0,0,0,0,0,0
2024-10-13 16:00:00,1118.0,536.0,582.0,Sunday,October,0,0,0,0,0,0
2024-10-13 17:00:00,957.0,439.0,518.0,Sunday,October,0,0,0,0,0,0
2024-10-13 18:00:00,607.0,311.0,296.0,Sunday,October,0,0,0,0,0,0
2024-10-13 19:00:00,499.0,237.0,262.0,Sunday,October,0,0,0,0,0,0
2024-10-13 20:00:00,340.0,144.0,196.0,Sunday,October,0,0,0,0,0,0
2024-10-13 21:00:00,257.0,133.0,124.0,Sunday,October,0,0,0,0,0,0
2024-10-13 22:00:00,,,,Sunday,October,0,0,0,0,0,0
2024-10-13 23:00:00,14.0,2.0,12.0,Sunday,October,0,0,0,0,0,0
2024-10-14 00:00:00,31.0,11.0,20.0,Monday,October,0,0,0,0,0,0
2024-10-14 01:00:00,14.0,5.0,9.0,Monday,October,0,0,0,0,0,0
2024-10-14 02:00:00,9.0,6.0,3.0,Monday,October,0,0,0,0,0,0
2024-10-14 03:00:00,9.0,3.0,6.0,Monday,October,0,0,0,0,0,0
2024-10-14 04:00:00,11.0,4.0,7.0,Monday,October,0,0,0,0,0,0
2024-10-14 05:00:00,30.0,12.0,18.0,Monday,October,0,0,0,0,0,0
2024-10-14 06:00:00,67.0,37.0,30.0,Monday,October,0,0,0,0,0,0
2024-10-14 07:00:00,336.0,210.0,126.0,Monday,October,0,0,0,0,0,0
2024-10-14 08:00:00,511.0,270.0,241.0,Monday,October,0,0,0,0,0,0
2024-10-14 09:00:00,1041.0,523.0,518.0,Monday,October,0,0,0,0,0,0
2024-10-14 10:00:00,1853.0,937.0,916.0,Monday,October,0,0,0,0,0,0
2024-10-14 11:00:00,2407.0,1197.0,1210.0,Monday,October,0,0,0,0,0,0
2024-10-14 12:00:00,2770.0,1367.0,1403.0,Monday,October,0,0,0,0,0,0
2024-10-14 13:00:00,2794.0,1341.0,1453.0,Monday,October,0,0,0,0,0,0
2024-10-14 14:00:00,2698.0,1311.0,1387.0,Monday,October,0,0,0,0,0,0
2024-10-14 15:00:00,2725.0,1286.0,1439.0,Monday,October,0,0,0,0,0,0
2024-10-14 16:00:00,2690.0,1255.0,1435.0,Monday,October,0,0,0,0,0,0
2024-10-14 17:00:00,1972.0,911.0,1061.0,Monday,October,0,0,0,0,0,0
2024-10-14 18:00:00,1008.0,499.0,509.0,Monday,October,0,0,0,0,0,0
2024-10-14 19:00:00,777.0,404.0,373.0,Monday,October,0,0,0,0,0,0
2024-10-14 20:00:00,249.0,105.0,144.0,Monday,October,0,0,0,0,0,0
2024-10-14 21:00:00,264.0,147.0,117.0,Monday,October,0,0,0,0,0,0
2024-10-14 22:00:00,,,,Monday,October,0,0,0,0,0,0
2024-10-14 23:00:00,0.0,0.0,0.0,Monday,October,0,0,0,0,0,0
2024-10-15 00:00:00,41.0,22.0,19.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 01:00:00,43.0,26.0,17.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 02:00:00,29.0,14.0,15.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 03:00:00,18.0,11.0,7.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 04:00:00,28.0,14.0,14.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 05:00:00,23.0,12.0,11.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 06:00:00,79.0,41.0,38.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 07:00:00,375.0,239.0,136.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 08:00:00,485.0,259.0,226.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 09:00:00,987.0,517.0,470.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 10:00:00,1608.0,792.0,816.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 11:00:00,2223.0,1101.0,1122.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 12:00:00,2823.0,1432.0,1391.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 13:00:00,3080.0,1519.0,1561.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 14:00:00,2822.0,1288.0,1534.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 15:00:00,2936.0,1467.0,1469.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 16:00:00,2950.0,1444.0,1506.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 17:00:00,2686.0,1314.0,1372.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 18:00:00,2054.0,921.0,1133.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 19:00:00,1072.0,528.0,544.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 20:00:00,414.0,237.0,177.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 21:00:00,297.0,164.0,133.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 22:00:00,157.0,66.0,91.0,Tuesday,October,0,0,0,0,0,0
2024-10-15 23:00:00,0.0,0.0,0.0,Tuesday,October,0,0,0,0,0,0
2024-10-16 00:00:00,28.0,9.0,19.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 01:00:00,22.0,7.0,15.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 02:00:00,21.0,3.0,18.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 03:00:00,12.0,6.0,6.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 04:00:00,10.0,2.0,8.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 05:00:00,25.0,5.0,20.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 06:00:00,96.0,49.0,47.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 07:00:00,396.0,252.0,144.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 08:00:00,591.0,280.0,311.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 09:00:00,1128.0,575.0,553.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 10:00:00,1934.0,991.0,943.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 11:00:00,2476.0,1301.0,1175.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 12:00:00,2959.0,1476.0,1483.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 13:00:00,3127.0,1503.0,1624.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 14:00:00,2751.0,1359.0,1392.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 15:00:00,2928.0,1375.0,1553.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 16:00:00,3048.0,1449.0,1599.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 17:00:00,2970.0,1412.0,1558.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 18:00:00,2198.0,1061.0,1137.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 19:00:00,1261.0,586.0,675.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 20:00:00,502.0,235.0,267.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 21:00:00,273.0,138.0,135.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 22:00:00,253.0,117.0,136.0,Wednesday,October,0,0,0,0,0,0
2024-10-16 23:00:00,0.0,0.0,0.0,Wednesday,October,0,0,0,0,0,0
2024-10-17 00:00:00,53.0,23.0,30.0,Thursday,October,0,0,0,0,0,0
2024-10-17 01:00:00,29.0,10.0,19.0,Thursday,October,0,0,0,0,0,0
2024-10-17 02:00:00,15.0,11.0,4.0,Thursday,October,0,0,0,0,0,0
2024-10-17 03:00:00,16.0,8.0,8.0,Thursday,October,0,0,0,0,0,0
2024-10-17 04:00:00,14.0,3.0,11.0,Thursday,October,0,0,0,0,0,0
2024-10-17 05:00:00,24.0,10.0,14.0,Thursday,October,0,0,0,0,0,0
2024-10-17 06:00:00,70.0,38.0,32.0,Thursday,October,0,0,0,0,0,0
2024-10-17 07:00:00,397.0,245.0,152.0,Thursday,October,0,0,0,0,0,0
2024-10-17 08:00:00,448.0,213.0,235.0,Thursday,October,0,0,0,0,0,0
2024-10-17 09:00:00,1061.0,484.0,577.0,Thursday,October,0,0,0,0,0,0
2024-10-17 10:00:00,1713.0,860.0,853.0,Thursday,October,0,0,0,0,0,0
2024-10-17 11:00:00,2227.0,1137.0,1090.0,Thursday,October,0,0,0,0,0,0
2024-10-17 12:00:00,2640.0,1359.0,1281.0,Thursday,October,0,0,0,0,0,0
2024-10-17 13:00:00,3041.0,1497.0,1544.0,Thursday,October,0,0,0,0,0,0
2024-10-17 14:00:00,2835.0,1318.0,1517.0,Thursday,October,0,0,0,0,0,0
2024-10-17 15:00:00,3027.0,1417.0,1610.0,Thursday,October,0,0,0,0,0,0
2024-10-17 16:00:00,3148.0,1496.0,1652.0,Thursday,October,0,0,0,0,0,0
2024-10-17 17:00:00,2852.0,1425.0,1427.0,Thursday,October,0,0,0,0,0,0
2024-10-17 18:00:00,2147.0,972.0,1175.0,Thursday,October,0,0,0,0,0,0
2024-10-17 19:00:00,1163.0,561.0,602.0,Thursday,October,0,0,0,0,0,0
2024-10-17 20:00:00,517.0,228.0,289.0,Thursday,October,0,0,0,0,0,0
2024-10-17 21:00:00,336.0,171.0,165.0,Thursday,October,0,0,0,0,0,0
2024-10-17 22:00:00,275.0,139.0,136.0,Thursday,October,0,0,0,0,0,0
2024-10-17 23:00:00,11.0,4.0,7.0,Thursday,October,0,0,0,0,0,0
2024-10-18 00:00:00,82.0,26.0,56.0,Friday,October,0,0,0,0,0,0
2024-10-18 01:00:00,42.0,24.0,18.0,Friday,October,0,0,0,0,0,0
2024-10-18 02:00:00,31.0,17.0,14.0,Friday,October,0,0,0,0,0,0
2024-10-18 03:00:00,14.0,7.0,7.0,Friday,October,0,0,0,0,0,0
